datetime,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,Call,Put,Call_v2,Put_v2,Call_crp,Put_crp,Call_v2_crp,Put_v2_crp
2025-07-04 09:15:00,25440.7,25458.65,25412.0,25436.9,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:16:00,25436.7,25436.9,25410.3,25426.75,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:17:00,25426.35,25437.75,25423.2,25432.15,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:18:00,25431.35,25440.9,25415.2,25420.55,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:19:00,25421.45,25423.8,25406.7,25412.65,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:20:00,25411.95,25416.95,25406.0,25415.8,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:21:00,25416.45,25428.35,25415.3,25419.75,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:22:00,25421.0,25422.9,25413.2,25413.2,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:23:00,25413.9,25414.6,25393.8,25403.05,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:24:00,25403.8,25414.6,25403.8,25414.6,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:25:00,25415.0,25432.95,25414.35,25432.5,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:26:00,25433.0,25438.7,25430.9,25438.65,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:27:00,25438.2,25442.95,25436.0,25436.15,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:28:00,25435.0,25435.0,25423.95,25426.55,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:29:00,25427.15,25431.6,25423.4,25424.9,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:30:00,25424.55,25429.5,25414.2,25415.35,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:31:00,25414.15,25416.9,25410.95,25414.05,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:32:00,25414.25,25416.35,25412.55,25413.6,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:33:00,25410.85,25410.85,25401.1,25407.35,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:34:00,25407.65,25409.15,25404.2,25406.75,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:35:00,25406.15,25407.3,25396.35,25400.9,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:36:00,25401.05,25401.25,25386.5,25386.95,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:37:00,25386.35,25396.35,25386.0,25396.35,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:38:00,25396.25,25398.8,25391.85,25391.85,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:39:00,25390.9,25390.9,25382.45,25384.3,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:40:00,25383.65,25383.65,25370.55,25380.2,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:41:00,25379.7,25389.2,25378.0,25388.5,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:42:00,25387.65,25388.55,25382.0,25383.95,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:43:00,25385.2,25386.35,25379.05,25384.3,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:44:00,25384.65,25395.4,25384.55,25394.4,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,1,0,0,0,1,0,0,0
2025-07-04 09:45:00,25393.8,25397.95,25390.2,25395.95,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:46:00,25396.35,25399.6,25394.15,25399.3,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:47:00,25399.75,25402.25,25396.9,25400.8,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:48:00,25400.65,25402.2,25398.95,25399.7,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:49:00,25400.4,25403.25,25393.55,25395.15,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:50:00,25395.55,25395.8,25389.2,25389.75,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:51:00,25390.0,25396.4,25387.3,25396.4,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:52:00,25396.65,25401.8,25396.65,25401.05,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:53:00,25401.6,25411.25,25399.2,25408.5,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,1,0,0,0,0,0
2025-07-04 09:54:00,25408.85,25410.35,25404.45,25407.45,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:55:00,25408.2,25408.7,25395.7,25397.2,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:56:00,25395.9,25400.1,25394.9,25398.05,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:57:00,25398.1,25402.25,25396.3,25401.7,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:58:00,25401.25,25406.0,25400.6,25404.65,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 09:59:00,25404.55,25414.4,25404.05,25414.0,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:00:00,25414.05,25423.55,25414.05,25421.65,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:01:00,25420.85,25421.6,25409.15,25410.05,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:02:00,25410.15,25411.2,25403.8,25408.55,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,1,0,0,0,0,0,0
2025-07-04 10:03:00,25408.6,25412.5,25405.85,25411.5,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:04:00,25411.35,25411.7,25404.2,25405.8,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:05:00,25406.35,25408.35,25403.35,25406.55,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:06:00,25407.6,25410.25,25406.0,25407.55,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:07:00,25407.1,25407.3,25402.15,25404.15,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:08:00,25404.0,25405.35,25401.2,25404.9,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:09:00,25404.85,25413.9,25397.75,25413.85,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:10:00,25413.5,25415.2,25410.75,25412.7,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:11:00,25411.45,25414.2,25410.7,25413.5,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:12:00,25413.05,25414.65,25408.85,25409.45,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:13:00,25408.55,25409.0,25400.3,25403.85,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,1,0,0,0,0
2025-07-04 10:14:00,25403.0,25410.8,25402.7,25410.25,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:15:00,25409.6,25413.3,25407.5,25413.15,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:16:00,25412.15,25417.45,25412.15,25415.1,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:17:00,25415.75,25416.3,25399.7,25401.45,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:18:00,25400.85,25405.4,25397.45,25398.05,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:19:00,25397.7,25403.6,25395.75,25402.4,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:20:00,25402.7,25406.9,25402.25,25406.35,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:21:00,25406.5,25412.65,25406.5,25410.8,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:22:00,25410.05,25414.55,25408.95,25413.4,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:23:00,25414.0,25416.0,25412.1,25415.5,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:24:00,25415.35,25418.05,25413.1,25416.85,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:25:00,25417.0,25420.55,25416.85,25418.9,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:26:00,25418.85,25419.75,25415.95,25419.35,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:27:00,25419.3,25419.85,25407.45,25409.45,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,1,0,0,0,0,0,0
2025-07-04 10:28:00,25409.1,25410.4,25407.0,25409.5,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:29:00,25410.2,25412.35,25409.35,25410.85,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:30:00,25410.45,25412.05,25408.0,25408.1,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,1,0,0,0,0
2025-07-04 10:31:00,25407.35,25413.85,25407.0,25409.5,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:32:00,25409.35,25410.05,25404.4,25405.0,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:33:00,25404.95,25406.8,25402.95,25404.7,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:34:00,25404.5,25405.45,25401.1,25403.85,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:35:00,25403.7,25408.3,25402.1,25408.3,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:36:00,25407.75,25410.55,25405.8,25405.9,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:37:00,25405.25,25408.25,25404.15,25407.95,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:38:00,25408.2,25414.95,25408.0,25414.05,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:39:00,25414.15,25415.25,25411.65,25414.95,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:40:00,25414.55,25415.2,25412.1,25413.65,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:41:00,25413.2,25416.15,25411.25,25414.1,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:42:00,25413.4,25416.25,25411.75,25415.75,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:43:00,25415.95,25417.0,25409.65,25411.75,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:44:00,25410.85,25415.85,25410.25,25413.85,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,1,0,0,0,0,0,0
2025-07-04 10:45:00,25413.55,25421.4,25413.55,25420.1,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,0,0,0,0,0,0,0
2025-07-04 10:46:00,25420.35,25420.35,25407.65,25408.3,25459.05,25432.175,25485.925,25533.75,25662.200000000004,25736.9,25865.35000000001,25330.6,25255.9,25127.449999999997,25052.749999999996,25587.5,25384.35,0,1,0,0,0,0,0,0
